1.31			1.02				
1.30			0.98				
1.39			1.10				
1.46			1.11				
1.44			0.99				
1.51			1.24				
1.63			1.25				
1.67			1.35				
1.66			1.44				
1.59			1.35				
1.56			1.30				
1.59			1.21				
1.69			1.22				
1.77			1.07				
1.60			1.05				
1.48			0.98				
1.42			0.93				
1.41			0.88				
1.42			0.90				
1.38			0.80				
1.47			0.82				
1.54			0.78				
1.38			0.71				
1.29			0.57				
1.29			0.57				
1.29			0.52				
1.27			0.56				
1.35			0.47				
1.49			0.88				
1.48			0.85				
1.43			0.87				
1.33			0.74				
1.27			0.68				
1.29			0.68				
1.47			0.90				
1.68			0.89				
1.71			1.07				
1.59			0.85				
1.55			0.82				
1.50			0.76				
1.39			0.70				
1.31			0.61				
1.23			0.63				
1.15			0.58				
1.18			0.64				
1.18			0.56				
1.16			0.57				
1.14			0.51				
1.12			0.53				
1.12			0.50				
1.08			0.56				
1.05			0.71				
1.12			0.68				
1.11			0.58				
1.09			0.58				
1.07			0.54				
1.07			0.47				
1.07			0.47				
1.05			0.50				
1.03			0.43				
1.04			0.48				
1.07			0.43				
1.08			0.61				
1.11			0.72				
1.09			0.74				
1.02			0.69				
1.03			0.58				
1.14			0.68				
1.18			0.78				
1.28			0.86				
1.29			0.85				
1.25			0.73				
1.25			0.73				
1.35			0.66				
1.48			0.70				
1.38			0.59				
1.26			0.59				
1.20			0.50				
1.20			0.57				
1.25			0.58				
1.25			0.62				
1.23			0.54				
1.26			0.82				
1.34			0.67				
1.42			0.67				
1.49			0.60				
1.46			0.71				
1.42			0.67				
1.34			0.69				
1.26			0.62				
1.30			0.60				
1.31			0.63				
1.27			0.63				
1.22			0.54				
1.16			0.61				
1.17			0.82				
1.17			1.27				
1.15			1.58				
1.23			1.49				
1.45			1.49				
1.75			1.97				
1.69			2.01				
1.63			2.00				
1.60			1.72				
1.51			1.68				
1.55			1.85				
1.62			1.74				
1.57			1.53				
1.57			1.50				
1.67			1.52				
1.70			1.52				
1.64			1.44				
1.55			1.25				
1.50			1.22				
1.42			1.11				
1.38			0.93				
1.38			0.91				
1.44			0.77				
1.58			0.88				
1.65			0.87				
1.57			0.94				
1.50			0.85				
1.41			0.87				
1.32			0.73				
1.25			0.72				
1.29			0.62				
1.47			0.63				
1.54			0.51				
1.52			0.74				
1.61			0.67				
1.56			0.68				
1.57			0.62				
1.56			0.63				
1.54			0.62				
1.49			0.80				
1.55			0.85				
1.59			0.87				
1.50			0.78				
1.44			0.78				
1.44			0.75				
1.44			0.82				
1.42			0.77				
1.34			0.87				
1.32			0.74				
1.38			0.96				
1.27			0.79				
1.32			0.88				
1.44			1.08				
1.44			1.06				
1.45			1.01				
1.50			1.16				
1.52			1.28				
1.55			1.25				
1.63			1.18				
1.59			1.17				
1.59			1.20				
1.59			1.04				
1.53			0.98				
1.42			0.84				
1.38			0.85				
1.35			0.80				
1.28			0.68				
1.23			0.76				
1.23			0.74				
1.22			0.77				
1.20			0.64				
1.18			0.67				
1.13			0.60				
1.13			0.64				
1.24			0.81				
1.29			0.92				
1.32			0.94				
1.39			1.11				
1.35			1.01				
1.26			1.02				
1.27			0.88				
1.19			0.86				
1.23			0.85				
1.29			0.86				
1.33			0.76				
1.32			0.78				
1.47			0.68				
1.66			0.78				
1.66			0.76				
1.59			0.80				
1.60			0.71				
1.48			0.70				
1.39			0.61				
1.29			0.64				
1.26			0.48				
1.32			0.69				
1.38			0.75				
1.43			1.02				
1.52			1.10				
1.59			1.18				
1.59			1.32				
1.60			1.44				
1.68			1.32				
1.75			1.27				
1.68			1.18				
1.60			1.18				
1.68			1.11				
1.83			1.25				
1.86			1.44				
1.80			1.32				
1.81			1.39				
1.78			1.30				
1.78			1.15				
1.74			1.07				
1.68			0.91				
1.63			0.97				
1.62			1.18				
1.54			1.45				
1.57			1.21				
1.68			1.14				
1.88			1.02				
1.80			0.97				
1.62			0.81				
1.48			0.80				
1.39			0.80				
1.37			1.11				
1.41			1.33				
1.41			1.41				
1.43			1.31				
1.39			1.44				
1.48			1.71				
1.55			1.69				
1.53			1.55				
1.52			1.64				
1.53			1.60				
1.52			1.62				
1.56			1.45				
1.60			1.32				
1.63			1.33				
1.63			1.35				
1.57			1.08				
1.55			1.27				
1.53			1.08				
1.54			1.11				
1.61			1.07				
1.64			1.14				
1.57			0.97				
1.49			0.97				
1.44			0.88				
1.41			0.91				
1.39			0.80				
1.34			0.81				
1.33			0.76				
1.29			0.78				
1.29			0.75				
1.27			0.65				
1.32			0.82				
1.48			0.98				
1.53			1.31				
1.54			1.33				
1.55			1.34				
1.52			1.32				
1.50			1.31				
1.44			1.41				
1.46			1.32				
1.51			1.41				
1.46			1.41				
1.41			1.34				
1.41			1.21				
1.37			1.17				
1.27			1.06				
1.24			0.89				
1.34			0.98				
1.35			0.92				
1.48			0.92				
1.45			1.07				
1.52			0.93				
1.57			1.08				
1.53			0.98				
1.52			1.02				
1.52			0.88				
1.48			0.86				
1.61			0.85				
1.82			1.12				
1.89			1.57				
2.03			1.61				
2.15			1.30				
2.25			1.39				
2.44			1.23				
2.50			1.21				
2.39			1.08				
2.24			1.00				
2.05			0.87				
1.92			0.87				
1.80			0.74				
1.68			0.71				
1.61			0.67				
1.55			0.68				
1.50			0.70				
1.51			0.90				
1.69			1.21				
1.73			1.32				
1.63			1.52				
1.64			1.60				
1.57			1.44				
1.51			1.53				
1.48			1.56				
1.42			1.48				
1.46			1.64				
1.53			1.45				
1.49			1.38				
1.48			1.30				
1.44			1.16				
1.52			1.14				
1.74			1.10				
1.76			1.28				
1.61			1.12				
1.61			0.92				
1.95			1.18				
2.25			1.40				
2.31			1.41				
2.17			1.39				
2.05			1.40				
1.91			1.34				
1.79			1.15				
1.68			1.10				
1.61			0.91				
1.53			0.87				
1.45			0.74				
1.35			0.71				
1.29			0.61				
1.28			0.61				
1.24			0.50				
1.16			0.64				
1.23			0.48				
1.22			0.47				
1.18			0.47				
1.15			0.50				
1.15			0.48				
1.11			0.51				
1.11			0.52				
1.11			0.51				
1.09			0.50				
1.08			0.51				
1.07			0.48				
1.04			0.51				
1.05			0.47				
1.01			0.48				
1.04			0.32				
1.15			0.48				
1.20			0.41				
1.40			0.41				
1.78			0.40				
1.85			0.38				
1.85			0.41				
1.85			0.52				
1.81			0.71				
1.74			0.71				
1.77			0.69				
1.94			0.86				
2.00			1.08				
1.97			1.13				
1.98			1.12				
2.02			1.05				
2.03			1.25				
1.87			1.15				
1.78			1.00				
1.74			1.14				
1.68			1.03				
1.59			1.04				
1.55			1.06				
1.55			1.24				
1.57			1.14				
1.51			1.23				
1.49			1.18				
1.49			1.17				
1.45			1.04				
1.37			0.99				
1.26			0.88				
1.18			0.84				
1.26			0.76				
1.22			0.74				
1.18			0.68				
1.15			0.69				
1.15			0.63				
1.12			0.64				
1.12			0.50				
1.16			0.56				
1.22			0.50				
1.16			0.48				
1.12			0.43				
1.11			0.44				
1.06			0.37				
1.00			0.39				
1.02			0.24				
1.15			0.76				
1.29			0.92				
1.30			1.02				
1.27			0.92				
1.18			0.89				
1.15			0.77				
1.12			0.80				
1.11			0.70				
1.08			0.70				
1.06			0.62				
1.01			0.63				
1.01			0.56				
1.04			0.61				
1.09			0.70				
1.09			0.77				
1.17			0.97				
1.24			0.92				
1.29			0.78				
1.24			0.80				
1.18			0.62				
1.18			0.62				
1.16			0.70				
1.32			0.79				
1.51			0.70				
1.44			0.87				
1.55			1.07				
1.66			1.34				
1.64			1.32				
1.51			1.21				
1.43			1.12				
1.37			1.06				
1.38			0.97				
1.29			0.91				
1.33			0.84				
1.38			0.97				
1.31			0.88				
1.23			0.82				
1.31			0.77				
1.37			1.24				
1.29			1.05				
1.26			1.05				
1.24			0.95				
1.20			0.93				
1.22			0.90				
1.19			0.91				
1.24			0.86				
1.47			1.21				
1.69			1.22				
1.57			1.27				
1.45			1.24				
1.37			1.44				
1.32			1.44				
1.25			1.44				
1.25			1.30				
1.34			1.31				
1.43			1.28				
1.42			1.25				
1.63			1.38				
1.79			1.38				
1.71			1.36				
1.69			1.27				
1.85			1.38				
1.84			1.15				
1.66			0.95				
1.50			0.90				
1.42			0.81				
1.40			0.82				
1.52			0.81				
1.65			0.81				
1.61			0.80				
1.67			0.76				
1.64			0.71				
1.55			0.82				
1.53			0.69				
1.60			0.74				
1.64			0.72				
1.55			0.56				
1.59			0.65				
1.59			0.60				
1.66			0.74				
1.64			0.73				
1.62			0.74				
1.60			0.70				
1.57			0.62				
1.55			0.81				
1.61			0.94				
1.74			1.18				
1.89			1.30				
2.03			1.63				
1.95			1.74				
1.85			1.59				
1.85			1.51				
1.85			2.13				
1.83			2.18				
1.85			1.91				
1.96			1.68				
2.09			1.49				
2.32			1.37				
2.57			1.45				
2.57			1.55				
2.43			1.69				
2.24			1.72				
2.06			1.64				
2.08			1.62				
2.30			1.91				
2.44			2.13				
2.42			2.00				
2.52			1.96				
2.68			1.96				
2.61			1.84				
2.50			1.69				
2.33			1.43				
2.18			1.27				
2.09			1.11				
1.92			0.97				
1.86			0.85				
1.85			0.84				
1.79			0.77				
1.71			0.74				
1.69			0.71				
1.59			0.62				
1.47			0.56				
1.39			0.38				
1.41			0.51				
1.33			0.43				
1.30			0.39				
1.37			0.48				
1.38			0.61				
1.29			0.56				
1.26			0.51				
1.22			0.51				
1.20			0.51				
1.19			0.68				
1.22			0.90				
1.28			1.15				
1.37			1.20				
1.41			1.22				
1.42			1.10				
1.39			1.28				
1.44			1.17				
1.44			1.23				
1.49			1.20				
1.49			1.15				
1.46			1.06				
1.43			0.99				
1.49			1.06				
1.51			0.97				
1.51			0.98				
1.49			1.04				
1.44			1.02				
1.37			0.87				
1.29			0.94				
1.39			1.07				
1.75			0.98				
1.90			1.08				
1.76			0.97				
1.65			0.89				
1.55			0.78				
1.48			0.73				
1.45			0.80				
1.58			0.74				
1.74			0.95				
1.72			1.02				
1.70			1.09				
1.72			1.13				
1.74			1.15				
1.66			1.08				
1.71			1.08				
1.89			0.98				
1.92			1.23				
1.83			1.12				
1.72			1.04				
1.61			0.90				
1.52			0.85				
1.48			0.84				
1.42			0.79				
1.34			0.71				
1.37			0.63				
1.41			0.62				
1.44			0.63				
1.44			0.69				
1.49			0.84				
1.48			0.87				
1.40			0.89				
1.33			0.92				
1.44			0.94				
1.51			0.93				
1.51			0.89				
1.55			0.94				
1.59			1.20				
1.52			1.37				
1.44			1.54				
1.43			1.54				
1.48			1.41				
1.49			1.31				
1.57			1.29				
1.63			1.28				
1.55			1.16				
1.45			1.01				
1.39			0.81				
1.39			0.85				
1.29			0.75				
1.26			0.67				
1.27			0.67				
1.28			0.68				
1.28			0.61				
1.22			0.55				
1.17			0.56				
1.12			0.50				
1.11			0.49				
1.08			0.46				
1.11			0.44				
1.11			0.43				
1.09			0.44				
1.17			0.27				
1.46			0.72				
1.63			0.83				
1.53			0.76				
1.44			0.75				
1.41			0.74				
1.35			0.76				
1.28			0.75				
1.24			0.73				
1.29			0.62				
1.26			0.60				
1.23			0.60				
1.25			0.65				
1.25			0.58				
1.32			0.69				
1.44			0.65				
1.46			0.53				
1.46			0.69				
1.37			0.58				
1.28			0.59				
1.28			0.52				
1.32			0.51				
1.25			0.43				
1.26			0.48				
1.24			0.46				
1.16			0.46				
1.15			0.43				
1.18			0.45				
1.15			0.45				
1.18			0.47				
1.33			0.59				
1.40			0.61				
1.44			0.78				
1.46			0.85				
1.40			0.74				
1.40			0.68				
1.41			0.63				
1.46			0.71				
1.45			0.72				
1.37			0.74				
1.37			0.85				
1.42			0.87				
1.45			1.04				
1.38			1.03				
1.38			1.06				
1.39			1.02				
1.36			0.78				
1.29			0.95				
1.32			0.78				
1.23			0.76				
1.26			0.73				
1.27			0.74				
1.16			0.71				
1.11			0.71				
1.11			0.74				
1.20			0.88				
1.28			0.81				
1.40			0.88				
1.57			0.94				
1.73			0.91				
1.81			0.87				
1.68			0.95				
1.56			0.82				
1.55			0.98				
1.48			0.85				
1.42			0.85				
1.40			0.79				
1.38			0.80				
1.37			0.70				
1.33			0.66				
1.26			0.59				
1.20			0.59				
1.18			0.56				
1.16			0.58				
1.12			0.55				
1.07			0.57				
1.03			0.51				
1.03			0.40				
1.06			0.68				
1.09			0.63				
1.07			0.53				
1.08			0.65				
1.09			0.67				
1.07			0.67				
1.01			0.58				
0.98			0.58				
1.04			0.50				
1.00			0.52				
1.00			0.46				
0.98			0.54				
0.97			0.48				
1.00			0.52				
0.94			0.50				
0.95			0.63				
1.06			0.61				
1.01			0.60				
1.03			0.59				
1.04			0.60				
1.07			0.51				
1.14			0.75				
1.20			0.81				
1.12			0.80				
1.09			0.69				
1.05			0.65				
1.04			0.56				
1.09			0.61				
1.12			0.54				
1.06			0.54				
1.00			0.36				
1.01			0.57				
1.01			0.46				
1.00			0.46				
0.98			0.41				
0.97			0.45				
0.98			0.47				
0.98			0.57				
1.00			0.52				
0.97			0.62				
1.00			0.65				
1.07			0.77				
1.19			0.85				
1.23			1.10				
1.26			1.15				
1.26			1.19				
1.23			1.22				
1.22			1.06				
1.16			0.94				
1.15			0.88				
1.16			0.82				
1.15			0.85				
1.12			0.76				
1.07			0.82				
1.11			0.68				
1.05			0.70				
1.01			0.62				
1.01			0.62				
1.09			0.58				
1.20			0.71				
1.20			0.87				
1.24			0.80				
1.38			0.85				
1.39			1.17				
1.46			1.42				
1.52			1.43				
1.49			1.31				
1.41			1.23				
1.41			1.06				
1.41			1.16				
1.44			1.12				
1.38			1.07				
1.37			0.97				
1.38			1.01				
1.38			0.96				
1.33			0.95				
1.24			0.80				
1.18			1.00				
1.16			0.87				
1.12			0.87				
1.07			0.77				
1.06			0.74				
1.09			0.68				
1.04			0.65				
1.00			0.67				
1.07			0.67				
1.15			0.74				
1.11			0.71				
1.07			0.62				
1.03			0.62				
1.03			0.55				
0.98			0.59				
0.96			0.55				
1.10			0.58				
1.17			0.48				
1.09			0.48				
1.04			0.45				
1.00			0.37				
0.98			0.41				
0.96			0.39				
0.98			0.39				
1.06			0.44				
1.07			0.46				
1.04			0.48				
1.04			0.62				
1.01			0.70				
0.95			0.67				
0.92			0.55				
1.00			0.68				
1.00			0.72				
1.08			0.72				
1.13			0.77				
1.15			0.92				
1.13			1.03				
1.18			0.96				
1.18			0.94				
1.18			0.90				
1.25			0.90				
1.32			0.92				
1.23			0.92				
1.18			0.80				
1.24			0.98				
1.38			1.00				
1.39			1.08				
1.36			0.95				
1.25			0.85				
1.26			0.73				
1.27			0.67				
1.26			0.60				
1.29			0.58				
1.30			0.61				
1.34			0.59				
1.32			0.65				
1.28			0.60				
1.29			0.59				
1.25			0.57				
1.25			0.56				
1.19			0.51				
1.16			0.47				
1.26			0.52				
1.26			0.50				
1.22			0.47				
1.28			0.57				
1.37			0.83				
1.32			1.17				
1.29			1.31				
1.39			1.45				
1.52			1.83				
1.64			1.91				
1.69			2.00				
1.76			2.22				
1.74			2.57				
1.79			3.23				
1.97			3.40				
2.30			3.73				
2.29			3.35				
2.15			3.03				
2.00			2.65				
1.92			2.37				
1.76			2.08				
1.65			2.03				
1.54			1.95				
1.43			1.83				
1.35			1.70				
1.29			1.78				
1.26			1.86				
1.24			1.97				
1.18			1.85				
1.10			1.65				
1.04			1.69				
1.09			1.53				
1.07			1.27				
1.04			1.17				
1.04			1.01				
1.22			1.01				
1.40			1.04				
1.35			1.04				
1.30			1.08				
1.34			1.11				
1.51			1.10				
1.74			1.25				
1.81			1.25				
1.90			1.45				
1.80			1.40				
1.72			1.40				
1.74			1.58				
1.70			1.48				
1.66			1.41				
1.57			1.27				
1.48			1.12				
1.42			1.14				
1.40			1.01				
1.37			1.00				
1.29			0.80				
1.22			0.77				
1.16			0.68				
1.15			0.67				
1.15			0.48				
1.11			0.55				
1.11			0.30				
1.12			0.62				
1.17			0.56				
1.28			0.65				
1.38			0.84				
1.41			0.90				
1.48			0.98				
1.53			1.00				
1.54			1.03				
1.66			1.13				
1.84			1.12				
2.06			1.45				
2.20			1.57				
2.13			1.48				
2.01			1.23				
1.95			1.11				
2.11			1.02				
2.23			1.05				
2.03			0.87				
1.83			0.89				
1.71			0.79				
1.62			0.77				
1.56			0.66				
1.46			0.66				
1.41			0.57				
1.39			0.60				
1.44			0.56				
1.42			0.63				
1.35			0.55				
1.29			0.56				
1.29			0.51				
1.36			0.54				
1.43			0.67				
1.35			0.62				
1.41			0.49				
1.71			0.61				
1.96			0.80				
1.97			1.01				
2.04			1.08				
2.12			1.23				
2.08			1.10				
1.98			1.16				
1.92			1.22				
1.86			1.27				
1.81			1.19				
1.74			1.21				
1.61			1.05				
1.50			1.15				
1.52			0.94				
1.46			0.90				
1.41			0.82				
1.37			0.86				
1.33			0.76				
1.29			0.80				
1.32			0.77				
1.37			0.68				
1.35			0.61				
1.35			0.62				
1.38			0.53				
1.39			0.56				
1.52			0.45				
1.72			0.51				
1.91			0.40				
2.08			0.80				
2.07			0.74				
2.04			0.90				
2.02			0.90				
1.96			1.02				
1.96			1.08				
2.00			1.14				
2.09			1.33				
2.23			1.41				
2.26			1.24				
2.06			1.06				
1.90			0.88				
1.77			0.81				
1.81			0.73				
1.88			0.57				
1.83			0.65				
1.81			0.58				
1.91			0.53				
2.00			0.55				
2.04			0.52				
1.96			0.55				
1.87			0.54				
1.81			0.57				
1.83			0.62				
1.89			0.70				
1.86			0.64				
1.75			0.61				
1.76			0.63				
2.06			0.93				
2.52			0.94				
2.72			1.01				
2.78			0.94				
2.75			1.00				
2.65			1.12				
2.53			1.27				
2.65			1.52				
2.77			1.77				
2.88			1.91				
2.91			2.14				
2.92			2.18				
2.85			2.20				
2.76			2.05				
2.65			1.84				
2.47			1.66				
2.21			1.52				
2.06			1.24				
1.95			1.41				
1.82			1.36				
1.70			1.36				
1.63			1.31				
1.61			1.27				
1.64			1.16				
1.65			1.09				
1.65			0.98				
1.57			0.90				
1.52			0.82				
1.46			0.76				
1.42			0.74				
1.40			0.67				
1.38			0.62				
1.32			0.48				
1.26			0.64				
1.29			0.61				
1.27			0.60				
1.25			0.59				
1.23			0.83				
1.24			1.07				
1.26			1.14				
1.26			1.18				
1.35			1.19				
1.40			1.17				
1.37			1.25				
1.35			1.21				
1.38			1.10				
1.38			1.01				
1.34			0.98				
1.32			0.89				
1.38			0.85				
1.29			0.77				
1.33			0.70				
1.38			0.70				
1.39			0.68				
1.46			0.94				
1.67			1.08				
2.14			1.58				
2.59			1.98				
2.78			2.01				
2.89			1.93				
3.00			1.90				
2.85			1.65				
2.56			1.44				
2.31			1.18				
2.22			1.22				
2.17			1.14				
2.09			1.02				
1.99			0.91				
1.82			0.74				
1.69			0.70				
1.59			0.61				
1.53			0.59				
1.48			0.52				
1.41			0.51				
1.35			0.49				
1.31			0.50				
1.29			0.43				
1.27			0.46				
1.19			0.32				
1.15			0.55				
1.22			0.41				
1.23			0.48				
1.26			0.40				
1.37			0.49				
1.69			0.48				
1.97			0.51				
1.98			0.55				
1.94			0.57				
1.89			0.66				
1.81			0.77				
1.74			0.67				
1.71			0.79				
1.76			0.76				
1.78			1.11				
1.76			1.05				
1.78			1.23				
1.69			1.17				
1.59			1.11				
1.55			0.92				
1.52			0.91				
1.50			0.76				
1.63			0.85				
1.77			0.93				
1.74			1.05				
1.66			0.98				
1.65			0.97				
1.65			0.85				
1.57			0.83				
1.53			0.72				
1.49			0.56				
1.46			0.69				
1.39			0.62				
1.34			0.54				
1.32			0.64				
1.23			0.54				
1.22			0.57				
1.17			0.68				
1.13			0.78				
1.15			0.69				
1.13			0.69				
1.28			0.63				
1.46			0.73				
1.46			0.61				
1.44			0.77				
1.51			0.81				
1.54			1.04				
1.51			1.00				
1.38			1.04				
1.32			0.98				
1.28			1.01				
1.31			0.87				
1.27			0.83				
1.22			0.70				
1.19			0.75				
1.32			1.02				
1.44			0.98				
1.37			0.85				
1.39			0.82				
1.55			0.67				
1.67			0.90				
1.77			0.65				
1.82			0.90				
1.70			0.73				
1.67			0.73				
1.64			0.71				
1.52			0.70				
1.44			0.67				
1.38			0.63				
1.32			0.56				
1.34			0.57				
1.50			0.75				
1.57			1.10				
1.56			1.04				
1.48			0.95				
1.44			0.82				
1.38			0.80				
1.38			0.87				
1.38			0.79				
1.44			0.80				
1.69			1.11				
2.02			1.19				
2.18			1.43				
2.04			1.30				
1.86			1.29				
1.85			1.08				
1.75			1.00				
1.60			0.84				
1.52			0.78				
1.52			0.69				
1.46			0.64				
1.33			0.52				
1.24			0.45				
1.27			0.49				
1.18			0.48				
1.15			0.41				
1.15			0.43				
1.20			0.47				
1.18			0.50				
1.15			0.35				
1.11			0.48				
1.13			0.79				
1.34			0.93				
1.54			1.12				
1.49			1.16				
1.46			0.93				
1.41			0.87				
1.44			0.68				
1.42			0.83				
1.35			0.70				
1.27			0.65				
1.25			0.61				
1.29			0.64				
1.33			0.69				
1.27			0.70				
1.23			0.61				
1.24			0.54				
1.26			0.50				
1.22			0.50				
1.23			0.45				
1.26			0.51				
1.26			0.43				
1.20			0.41				
1.31			0.48				
1.54			0.64				
1.61			0.68				
1.64			0.68				
1.54			0.62				
1.51			0.59				
1.68			0.57				
1.75			0.58				
1.64			0.62				
1.48			0.58				
1.38			0.54				
1.27			0.49				
1.20			0.45				
1.14			0.46				
1.09			0.41				
1.19			0.33				
1.36			0.48				
1.25			0.43				
1.20			0.46				
1.15			0.45				
1.18			0.42				
1.20			0.44				
1.26			0.46				
1.29			0.43				
1.27			0.51				
1.29			0.55				
1.33			0.50				
1.26			0.49				
1.18			0.47				
1.14			0.41				
1.09			0.26				
1.10			0.50				
1.22			0.65				
1.20			0.88				
1.16			1.41				
1.14			1.59				
1.20			1.61				
1.32			1.59				
1.44			1.58				
1.57			1.54				
1.66			1.52				
1.79			1.75				
1.92			1.84				
1.98			1.57				
1.94			1.44				
1.89			1.28				
2.01			1.56				
2.31			1.76				
2.40			1.54				
2.38			1.36				
2.29			1.23				
2.22			1.24				
2.24			1.51				
2.13			1.43				
2.01			1.37				
1.86			1.27				
1.75			1.13				
1.78			1.02				
1.91			1.17				
2.07			1.29				
2.18			1.49				
2.24			1.51				
2.25			1.66				
2.15			1.92				
2.22			2.20				
2.26			2.35				
2.38			2.46				
2.60			2.30				
2.50			2.31				
2.35			2.24				
2.44			2.44				
2.74			2.36				
2.89			2.45				
2.73			2.32				
2.46			2.10				
2.22			1.75				
1.96			1.51				
1.79			1.46				
1.72			1.25				
1.61			1.05				
1.52			0.95				
1.48			0.90				
1.48			0.91				
1.44			0.81				
1.41			0.86				
1.44			0.70				
1.42			0.70				
1.35			0.58				
1.30			0.55				
1.31			0.47				
1.32			0.48				
1.31			0.40				
1.30			0.34				
1.44			0.44				
1.44			0.43				
1.44			0.37				
1.44			0.41				
1.41			0.34				
1.38			0.42				
1.40			0.35				
1.41			0.49				
1.44			0.45				
1.50			0.51				
1.65			0.46				
1.74			0.51				
1.68			0.44				
1.72			0.55				
1.87			0.59				
1.76			1.21				
1.78			1.24				
2.00			1.47				
2.26			1.45				
2.48			1.47				
2.57			1.47				
2.60			1.55				
2.47			1.44				
2.21			1.36				
2.25			1.23				
2.42			1.44				
2.27			1.54				
2.25			1.71				
2.27			1.66				
2.05			1.55				
1.90			1.35				
1.80			1.21				
1.68			1.01				
1.66			0.98				
1.64			0.85				
1.59			0.82				
1.67			0.68				
1.79			0.78				
1.62			0.64				
1.48			0.61				
1.41			0.49				
1.35			0.51				
1.37			0.41				
1.48			0.42				
1.47			0.36				
1.42			0.33				
1.45			0.53				
1.48			0.56				
1.73			0.52				
1.83			0.59				
1.79			0.55				
1.74			0.67				
1.78			0.62				
1.86			0.78				
1.71			0.73				
1.62			0.79				
1.56			0.71				
1.55			0.72				
1.66			0.70				
1.63			0.74				
1.47			0.58				
1.39			0.76				
1.65			0.71				
1.85			0.93				
1.83			0.89				
1.66			0.85				
1.63			0.72				
1.63			0.73				
1.60			0.75				
1.66			0.87				
1.68			0.88				
1.57			0.93				
1.50			0.78				
1.44			0.76				
1.42			0.70				
1.41			0.77				
1.48			0.91				
1.57			1.17				
1.57			1.10				
1.55			1.17				
1.59			1.27				
1.53			1.32				
1.45			1.30				
1.38			1.20				
1.35			1.24				
1.30			1.43				
1.33			1.65				
1.41			1.77				
1.62			2.06				
1.76			2.27				
1.82			2.12				
1.91			2.02				
1.98			2.20				
1.94			2.02				
1.89			1.72				
1.85			1.65				
1.79			1.49				
1.78			2.06				
1.93			2.22				
1.97			2.13				
1.95			1.87				
1.83			1.71				
1.71			1.53				
1.59			1.38				
1.50			1.17				
1.46			1.10				
1.46			1.20				
1.48			1.20				
1.65			1.13				
1.70			1.26				
1.66			1.10				
1.65			1.17				
1.72			1.33				
1.81			1.37				
1.88			1.42				
1.86			1.67				
1.87			1.61				
2.04			1.91				
2.36			2.22				
2.53			2.29				
2.35			2.01				
2.13			1.80				
2.02			1.67				
2.01			1.73				
1.84			1.50				
1.70			1.35				
1.61			1.18				
1.52			1.09				
1.52			0.94				
1.66			0.92				
1.72			1.01				
1.64			0.98				
1.59			0.85				
1.57			0.78				
1.57			0.74				
1.52			0.76				
1.50			0.74				
1.50			0.63				
1.59			1.05				
1.59			0.94				
1.60			0.87				
1.59			0.89				
1.59			0.85				
1.78			0.98				
1.90			1.17				
1.81			1.27				
1.82			1.38				
1.96			1.86				
2.08			1.85				
1.95			1.58				
1.83			1.37				
1.77			1.22				
1.68			1.09				
1.57			0.93				
1.57			0.93				
1.51			0.81				
1.46			0.78				
1.38			0.72				
1.33			0.65				
1.29			0.59				
1.32			0.54				
1.41			0.52				
1.50			0.64				
1.55			0.60				
1.50			0.60				
1.42			0.53				
1.37			0.46				
1.27			0.44				
1.20			0.32				
1.25			0.46				
1.25			0.41				
1.25			0.40				
1.23			0.39				
1.23			0.41				
1.25			0.44				
1.26			0.52				
1.26			0.65				
1.35			0.59				
1.61			0.72				
1.68			0.87				
1.66			0.94				
1.66			0.96				
1.63			1.04				
1.51			0.89				
1.47			1.11				
1.59			0.94				
1.57			0.84				
1.52			0.80				
1.46			0.74				
1.42			0.62				
1.40			0.64				
1.50			0.80				
1.60			0.91				
1.55			0.84				
1.60			0.81				
1.60			0.84				
1.65			0.92				
1.66			1.12				
1.57			1.34				
1.64			1.59				
1.83			1.91				
1.82			1.92				
1.87			1.94				
1.93			2.00				
2.04			2.17				
2.15			2.23				
2.05			2.11				
1.90			1.86				
1.78			1.69				
1.72			1.57				
1.66			1.54				
1.60			1.38				
1.61			1.46				
1.60			1.34				
1.48			1.08				
1.45			1.13				
1.49			1.15				
1.48			1.10				
1.44			1.07				
1.51			0.99				
1.59			1.27				
1.57			1.37				
1.57			1.49				
1.55			1.45				
1.59			1.44				
1.56			1.34				
1.65			1.50				
1.74			1.45				
1.72			1.45				
1.70			1.47				
1.77			1.54				
1.91			1.39				
1.91			1.35				
1.79			1.23				
1.65			1.12				
1.54			0.95				
1.52			0.86				
1.57			0.74				
1.53			0.75				
1.51			0.71				
1.51			0.74				
1.51			0.66				
1.52			0.68				
1.53			0.80				
1.46			0.82				
1.62			0.62				
1.94			0.95				
1.84			0.77				
1.72			0.78				
1.80			0.80				
1.98			1.11				
2.00			1.20				
1.92			1.29				
1.82			1.20				
1.75			1.25				
1.84			1.12				
1.94			1.17				
1.93			1.13				
1.94			1.04				
1.83			0.91				
1.62			0.81				
1.51			0.83				
1.49			0.74				
1.52			0.63				
1.54			0.64				
1.49			0.54				
1.69			0.54				
2.03			0.60				
2.33			1.23				
2.65			1.52				
2.68			1.82				
2.58			1.81				
2.37			1.55				
2.17			1.29				
2.05			1.20				
1.94			1.07				
2.10			1.29				
2.37			1.44				
2.42			1.38				
2.51			1.42				
2.58			1.68				
2.64			1.97				
2.50			2.03				
2.38			1.91				
2.26			1.91				
2.18			1.98				
2.21			2.39				
2.27			2.35				
