1.67			1.61				
1.75			1.35				
1.80			1.41				
1.98			1.57				
1.89			1.47				
1.80			1.30				
1.85			1.44				
2.03			1.56				
2.06			1.99				
2.06			1.81				
2.00			1.84				
1.98			1.81				
2.00			1.83				
2.01			1.68				
1.89			1.60				
1.93			1.47				
2.07			1.98				
2.07			1.87				
2.04			1.86				
1.92			1.69				
1.81			1.62				
1.79			1.53				
1.84			1.68				
1.90			1.66				
1.83			1.74				
1.88			1.58				
1.91			1.67				
1.88			1.61				
1.84			1.61				
1.94			1.70				
1.93			1.56				
1.90			1.69				
1.81			1.58				
1.76			1.49				
1.77			1.54				
1.83			1.52				
1.77			1.42				
1.66			1.25				
1.58			1.30				
1.70			1.21				
1.70			1.24				
1.66			1.18				
1.65			1.23				
1.62			1.08				
1.54			1.02				
1.53			1.00				
1.57			1.22				
1.72			1.19				
1.67			1.15				
1.66			1.20				
1.65			1.27				
1.71			1.27				
1.75			1.41				
1.74			1.24				
1.68			1.41				
1.66			1.32				
1.69			1.33				
1.75			1.42				
1.75			1.52				
1.72			1.42				
1.68			1.52				
1.72			1.28				
1.79			1.61				
1.72			1.39				
1.69			1.47				
1.72			1.38				
1.68			1.39				
1.64			1.21				
1.60			1.13				
1.54			0.98				
1.50			0.95				
1.52			0.96				
1.49			0.97				
1.51			0.87				
1.52			0.97				
1.52			0.91				
1.46			0.71				
1.52			1.10				
1.60			0.92				
1.48			0.76				
1.45			0.80				
1.43			0.69				
1.45			0.78				
1.55			0.85				
1.55			0.93				
1.66			1.11				
1.70			1.27				
1.60			1.10				
1.48			1.00				
1.41			0.85				
1.37			0.91				
1.27			0.78				
1.28			0.79				
1.43			0.88				
1.31			0.80				
1.27			0.71				
1.26			0.73				
1.27			0.65				
1.26			0.69				
1.47			0.90				
1.68			1.22				
1.55			1.12				
1.51			1.07				
1.51			1.00				
1.55			1.07				
1.62			1.25				
1.74			1.40				
1.96			1.27				
2.03			1.77				
1.94			1.54				
1.73			1.41				
1.62			1.23				
1.60			1.19				
1.60			1.07				
1.69			1.42				
1.91			1.51				
2.01			1.82				
1.96			1.72				
1.95			1.70				
1.77			1.50				
1.63			1.41				
1.65			1.17				
1.69			1.50				
1.87			1.80				
2.22			2.10				
2.22			2.25				
2.24			2.28				
2.20			2.22				
2.26			2.29				
2.30			2.43				
2.28			2.17				
2.24			2.12				
2.21			2.12				
2.06			1.87				
2.00			1.78				
2.01			1.74				
2.15			1.89				
2.19			2.03				
2.07			1.73				
2.16			1.96				
2.14			1.92				
2.11			1.75				
2.02			1.79				
1.91			1.53				
1.85			1.47				
1.92			1.40				
2.06			1.57				
2.19			1.83				
2.24			1.91				
2.11			1.94				
2.05			1.85				
1.94			1.67				
1.90			1.67				
1.80			1.34				
1.74			1.59				
1.81			1.40				
1.81			1.60				
1.81			1.45				
1.79			1.52				
1.78			1.45				
1.78			1.57				
1.79			1.57				
1.92			1.57				
1.94			1.75				
1.81			1.64				
1.78			1.46				
1.88			1.67				
1.95			1.67				
1.74			1.50				
1.71			1.41				
1.90			1.48				
1.79			1.38				
1.77			1.37				
1.89			1.33				
2.11			1.60				
2.20			1.97				
2.22			1.90				
2.13			1.90				
2.11			2.04				
2.22			2.10				
2.30			2.50				
2.34			2.42				
2.37			2.40				
2.41			2.38				
2.44			2.21				
2.35			2.40				
2.36			2.29				
2.55			2.76				
2.60			2.72				
2.46			2.62				
2.31			2.38				
2.10			2.11				
1.98			1.91				
1.91			1.78				
1.85			1.62				
1.83			1.52				
1.78			1.43				
1.70			1.27				
1.63			1.20				
1.50			1.00				
1.44			1.14				
1.50			0.85				
1.44			0.84				
1.42			0.72				
1.38			0.73				
1.37			0.67				
1.37			0.70				
1.35			0.55				
1.31			0.64				
1.29			0.55				
1.29			0.53				
1.30			0.56				
1.33			0.65				
1.31			0.63				
1.24			0.68				
1.26			0.43				
1.35			0.71				
1.27			0.56				
1.26			0.57				
1.24			0.57				
1.19			0.56				
1.20			0.48				
1.20			0.52				
1.23			0.52				
1.20			0.52				
1.18			0.45				
1.18			0.44				
1.19			0.47				
1.23			0.58				
1.22			0.48				
1.16			0.32				
1.20			0.55				
1.48			0.82				
1.80			1.14				
1.95			1.34				
2.09			1.48				
2.08			1.69				
2.11			1.66				
2.31			2.25				
2.54			2.20				
2.46			2.28				
2.49			2.33				
2.40			2.28				
2.27			1.97				
2.25			2.03				
2.20			1.86				
2.17			2.03				
2.10			1.72				
1.92			1.64				
1.87			1.50				
1.76			1.40				
1.66			1.18				
1.65			1.28				
1.77			1.28				
1.86			1.54				
1.86			1.41				
1.91			1.64				
2.02			1.64				
2.05			1.73				
1.91			1.51				
1.75			1.52				
1.66			1.19				
1.74			1.41				
1.69			1.30				
1.65			1.32				
1.66			1.27				
1.65			1.37				
1.65			1.21				
1.61			1.25				
1.61			1.12				
1.71			1.36				
1.91			1.49				
1.89			1.62				
1.90			1.44				
1.78			1.44				
1.74			1.34				
1.76			1.43				
1.87			1.79				
1.96			1.78				
1.90			1.66				
1.78			1.55				
1.70			1.34				
1.67			1.29				
1.66			1.19				
1.66			1.30				
1.75			1.40				
1.81			1.61				
1.86			1.67				
1.86			1.72				
1.88			1.83				
1.85			1.70				
1.66			1.49				
1.58			1.30				
1.78			1.58				
1.88			1.59				
2.05			1.76				
2.03			1.77				
2.05			1.71				
1.87			1.50				
1.81			1.33				
1.83			1.47				
1.86			1.32				
1.85			1.47				
1.91			1.59				
1.98			1.71				
1.96			1.57				
1.97			1.71				
1.98			1.53				
1.97			1.91				
2.05			1.79				
2.26			2.19				
2.41			2.38				
2.32			2.23				
2.29			2.08				
2.38			2.22				
2.32			2.16				
2.18			2.04				
2.08			1.83				
1.95			1.64				
1.80			1.42				
1.74			1.30				
1.78			1.30				
1.72			1.47				
1.77			1.57				
1.89			1.61				
1.93			1.71				
2.02			1.88				
2.05			1.78				
2.00			1.74				
1.98			1.69				
1.87			1.54				
1.87			1.55				
1.85			1.60				
1.86			1.49				
1.83			1.45				
1.86			1.45				
1.75			1.41				
1.62			1.27				
1.58			1.07				
1.73			1.29				
1.68			1.27				
1.72			1.31				
1.66			1.27				
1.73			1.20				
1.83			1.42				
1.73			1.34				
1.63			1.39				
1.67			1.25				
1.74			1.49				
1.75			1.41				
1.67			1.38				
1.66			1.40				
1.65			1.37				
1.64			1.15				
1.62			1.51				
1.69			1.37				
1.62			1.40				
1.65			1.27				
1.68			1.39				
1.67			1.32				
1.70			1.36				
1.76			1.48				
1.91			1.49				
1.92			1.52				
1.82			1.53				
1.85			1.42				
1.89			1.48				
1.96			1.50				
1.82			1.52				
1.72			1.42				
1.85			1.44				
1.75			1.28				
1.70			1.22				
1.84			1.29				
2.00			1.59				
2.02			1.53				
1.96			1.52				
1.87			1.42				
1.79			1.39				
1.85			1.45				
1.78			1.36				
1.68			1.20				
1.61			1.14				
1.61			1.14				
1.61			0.89				
1.65			1.10				
1.63			1.21				
1.72			1.31				
1.74			1.51				
1.70			1.44				
1.70			1.39				
1.68			1.28				
1.76			1.32				
1.98			1.50				
2.13			1.68				
2.24			1.97				
2.35			2.02				
2.46			2.26				
2.45			2.25				
2.22			2.03				
2.07			1.99				
2.06			1.81				
1.85			1.57				
1.79			1.41				
1.83			1.44				
1.86			1.44				
1.80			1.38				
1.81			1.35				
1.78			1.48				
1.82			1.41				
1.80			1.40				
1.72			1.28				
1.71			1.24				
1.72			1.27				
1.66			1.27				
1.66			1.10				
1.81			1.28				
1.90			1.37				
1.91			1.51				
1.92			1.52				
1.89			1.54				
1.90			1.55				
1.89			1.58				
1.84			1.42				
1.69			1.38				
1.59			1.19				
1.57			1.17				
1.60			1.08				
1.65			1.21				
1.74			1.35				
1.75			1.15				
1.78			1.51				
1.79			1.47				
1.74			1.44				
1.70			1.34				
1.74			1.31				
1.87			1.50				
2.00			1.57				
2.13			1.96				
2.13			1.78				
2.01			1.61				
2.01			1.62				
2.05			1.61				
2.21			1.79				
2.47			2.20				
2.71			2.56				
2.81			2.57				
2.86			2.60				
2.66			2.50				
2.49			2.38				
2.42			2.28				
2.25			2.11				
2.09			1.88				
1.98			1.75				
1.92			1.58				
1.83			1.50				
1.70			1.32				
1.65			1.15				
1.63			1.22				
1.68			1.22				
1.63			1.20				
1.63			0.98				
1.71			1.19				
1.69			1.18				
1.63			1.02				
1.66			1.07				
1.63			1.04				
1.66			1.09				
1.96			1.32				
2.43			1.96				
2.77			2.29				
2.91			2.87				
2.88			2.81				
2.66			2.67				
2.43			2.33				
2.27			2.08				
2.16			1.64				
2.27			2.16				
2.44			2.08				
2.31			2.00				
2.20			1.84				
2.19			1.97				
2.07			1.80				
1.95			1.62				
1.83			1.47				
1.78			1.33				
1.70			1.30				
1.63			1.21				
1.60			1.14				
1.59			1.10				
1.63			1.08				
1.66			1.20				
1.67			1.18				
1.86			1.38				
1.78			1.36				
1.83			1.38				
1.88			1.47				
1.83			1.37				
1.75			1.34				
1.76			1.27				
1.79			1.33				
1.74			1.30				
1.74			1.26				
1.75			1.27				
1.69			1.27				
1.76			1.26				
1.81			1.37				
1.79			1.06				
1.83			1.49				
1.86			1.44				
1.78			1.39				
1.76			1.40				
1.68			1.33				
1.63			1.24				
1.59			1.15				
1.54			1.08				
1.46			0.96				
1.45			0.92				
1.53			1.02				
1.60			1.23				
1.57			1.14				
1.50			1.11				
1.38			1.08				
1.37			1.12				
1.51			1.16				
1.63			1.32				
1.83			1.83				
1.83			2.02				
1.74			1.83				
1.71			1.75				
1.81			1.81				
1.89			1.98				
1.89			1.99				
1.91			1.91				
1.81			1.74				
1.74			1.55				
1.71			1.49				
1.66			1.44				
1.68			1.18				
1.76			1.46				
1.63			1.23				
1.71			1.28				
1.87			1.59				
1.98			1.76				
1.81			1.61				
1.74			1.42				
1.68			1.29				
1.72			1.34				
1.81			1.48				
1.78			1.49				
1.72			1.37				
1.66			1.32				
1.66			1.35				
1.70			1.20				
1.70			1.46				
1.75			1.42				
1.76			1.47				
1.75			1.45				
1.72			1.41				
1.76			1.49				
1.68			1.39				
1.64			1.35				
1.60			1.26				
1.57			1.21				
1.59			1.13				
1.58			1.14				
1.48			1.02				
1.49			0.98				
1.45			1.02				
1.45			1.11				
1.67			1.10				
1.79			1.30				
1.83			1.42				
1.90			1.53				
1.86			1.49				
1.81			1.49				
1.75			1.27				
1.69			1.34				
1.60			1.22				
1.57			1.11				
1.62			1.22				
1.68			1.24				
1.65			1.23				
1.74			1.31				
1.91			1.24				
2.10			1.84				
1.96			1.73				
1.90			1.61				
1.92			1.75				
1.95			1.78				
1.89			1.68				
1.84			1.61				
1.90			1.66				
2.14			2.01				
2.09			1.96				
1.97			1.79				
1.92			1.70				
1.96			1.66				
1.93			1.66				
1.85			1.60				
1.93			1.83				
2.23			1.86				
2.09			1.75				
1.97			1.53				
1.95			1.61				
2.07			1.57				
2.17			1.83				
2.37			2.15				
2.42			2.29				
2.32			2.12				
2.18			2.01				
2.08			1.81				
1.95			1.64				
1.80			1.44				
1.65			1.32				
1.67			1.25				
1.78			1.42				
1.70			1.30				
1.76			1.38				
1.89			1.57				
1.93			1.51				
2.02			1.69				
1.96			1.72				
1.90			1.62				
1.81			1.51				
1.78			1.57				
1.76			1.46				
1.79			1.52				
1.80			1.51				
1.83			1.51				
1.79			1.27				
1.78			1.55				
1.82			1.39				
1.83			1.61				
1.81			1.53				
1.85			1.55				
1.89			1.57				
1.83			1.49				
1.93			1.61				
2.07			1.78				
2.06			1.81				
2.07			1.82				
2.19			1.97				
2.36			2.17				
2.17			1.95				
1.96			1.78				
1.89			1.65				
1.95			1.57				
1.89			1.53				
1.92			1.47				
1.88			1.52				
1.85			1.45				
1.82			1.37				
1.83			1.41				
1.83			1.48				
1.85			1.47				
1.79			1.32				
1.72			1.26				
1.66			1.17				
1.70			1.17				
1.72			1.40				
1.70			1.17				
1.74			1.36				
1.66			1.29				
1.60			1.19				
1.54			1.12				
1.48			0.99				
1.50			1.02				
1.52			0.90				
1.44			0.87				
1.40			0.78				
1.48			0.83				
1.57			0.94				
1.51			0.89				
1.51			0.84				
1.48			0.81				
1.41			0.67				
1.50			1.18				
1.68			1.12				
1.70			1.25				
1.81			1.36				
1.91			1.60				
1.96			1.56				
1.88			1.56				
1.89			1.57				
2.07			1.98				
2.17			2.10				
2.21			2.10				
2.00			1.88				
2.07			1.78				
2.28			2.13				
2.15			2.09				
2.14			1.90				
2.46			2.56				
2.25			2.16				
2.05			1.90				
1.90			1.66				
1.92			1.74				
2.11			1.82				
2.20			1.93				
2.01			1.75				
1.84			1.50				
1.69			1.32				
1.59			1.25				
1.56			1.08				
1.53			1.06				
1.46			1.02				
1.48			0.76				
1.56			1.04				
1.78			1.27				
2.01			1.30				
2.28			2.02				
2.29			1.84				
2.16			2.03				
1.95			1.75				
1.89			1.82				
1.97			1.83				
2.00			1.84				
1.95			1.78				
1.85			1.74				
1.81			1.60				
1.85			1.70				
1.86			1.77				
1.86			1.84				
1.98			1.69				
1.98			1.67				
2.06			1.86				
2.11			1.97				
2.06			1.88				
1.96			1.86				
1.89			1.60				
1.80			1.61				
1.74			1.47				
1.70			1.37				
1.64			1.17				
1.63			1.23				
1.70			1.28				
1.66			1.32				
1.63			1.06				
1.88			1.61				
2.10			1.61				
2.19			1.87				
2.06			1.70				
1.98			1.70				
1.92			1.61				
1.89			1.54				
1.86			1.49				
1.75			1.40				
1.72			1.32				
1.74			1.39				
1.82			1.45				
1.93			1.61				
2.05			1.82				
2.16			1.78				
2.47			2.72				
2.57			2.75				
2.42			2.42				
2.21			2.14				
2.07			1.88				
1.97			1.73				
1.77			1.45				
1.65			1.37				
1.64			1.12				
1.53			1.02				
1.51			0.91				
1.52			1.00				
1.53			0.95				
1.48			0.91				
1.38			0.81				
1.41			0.92				
1.57			1.02				
1.53			0.91				
1.51			1.04				
1.51			1.01				
1.58			1.18				
1.70			1.35				
1.70			1.15				
1.74			1.48				
1.78			1.42				
1.74			1.47				
1.72			1.40				
1.68			1.43				
1.67			1.34				
1.71			1.46				
1.87			1.23				
2.02			1.73				
1.90			1.61				
1.87			1.51				
2.04			1.86				
2.22			1.95				
2.26			1.81				
2.20			1.95				
2.18			1.94				
2.12			1.92				
1.98			1.67				
1.92			1.66				
1.89			1.51				
1.85			1.60				
1.87			1.44				
1.89			1.48				
1.91			1.63				
1.95			1.51				
1.83			1.35				
1.74			1.23				
1.66			1.11				
1.69			1.17				
1.79			1.31				
1.75			1.32				
1.70			1.27				
1.64			1.24				
1.59			1.15				
1.59			1.17				
1.58			1.10				
1.46			1.02				
1.36			0.87				
1.34			0.72				
1.43			0.91				
1.39			0.92				
1.48			1.07				
1.53			1.14				
1.55			1.06				
1.60			1.28				
1.65			1.17				
1.70			1.27				
1.61			1.18				
1.57			1.14				
1.59			1.10				
1.53			1.10				
1.51			1.00				
1.51			1.10				
1.67			0.89				
1.98			1.73				
2.01			1.62				
1.87			1.53				
1.81			1.35				
2.10			1.92				
2.55			2.28				
2.57			2.46				
2.63			2.61				
2.63			2.67				
2.53			2.46				
2.35			2.42				
2.17			2.17				
2.24			2.21				
2.45			2.53				
2.42			2.56				
2.39			2.50				
2.40			2.43				
2.29			2.15				
2.27			2.14				
2.35			2.28				
2.51			2.57				
2.43			2.50				
2.29			2.41				
2.22			2.20				
2.16			2.15				
2.11			1.99				
2.04			1.94				
1.98			1.80				
1.91			1.75				
1.75			1.54				
1.72			1.40				
1.85			1.61				
1.78			1.48				
1.75			1.32				
1.72			1.30				
1.74			1.21				
1.97			1.72				
2.06			1.86				
2.00			1.78				
1.95			1.53				
1.92			1.40				
2.01			1.57				
2.04			1.65				
2.09			1.66				
2.14			1.86				
2.00			1.44				
1.87			1.68				
1.90			1.37				
1.85			1.48				
1.87			1.33				
1.78			1.36				
1.72			1.20				
1.77			1.37				
1.85			1.58				
1.81			1.53				
1.78			1.43				
1.76			1.45				
1.76			1.36				
1.86			1.40				
2.11			1.62				
2.21			1.81				
2.37			1.92				
2.35			2.14				
2.31			2.03				
2.27			2.20				
2.16			1.86				
2.01			1.71				
1.92			1.47				
1.79			1.32				
1.71			1.21				
1.60			1.17				
1.57			1.05				
1.61			1.02				
1.78			1.17				
2.04			1.50				
2.24			1.85				
2.35			1.78				
2.48			2.45				
2.52			2.31				
2.46			2.34				
2.39			2.45				
2.28			2.15				
2.41			2.24				
2.74			2.82				
2.75			2.94				
2.58			2.75				
2.44			2.51				
2.29			2.25				
2.14			2.06				
2.09			1.93				
2.06			1.86				
2.01			1.91				
1.97			1.92				
2.06			1.62				
1.98			1.72				
1.97			1.54				
1.98			1.62				
2.00			1.52				
2.08			1.82				
2.05			1.55				
2.04			1.79				
2.15			1.74				
2.12			1.81				
2.08			1.61				
2.00			1.59				
1.98			1.44				
1.96			1.53				
2.06			1.50				
2.20			1.91				
2.10			1.68				
2.00			1.61				
1.98			1.40				
1.92			1.44				
1.80			1.29				
1.76			1.34				
1.83			1.31				
1.95			1.49				
2.09			1.66				
1.97			1.53				
1.95			1.50				
1.88			1.44				
1.85			1.35				
1.82			1.31				
1.85			1.46				
1.83			1.40				
1.76			1.32				
1.71			1.34				
1.68			1.27				
1.65			1.22				
1.68			1.32				
1.66			1.43				
1.72			1.21				
1.69			1.32				
1.69			1.15				
1.60			1.14				
1.59			1.00				
1.61			1.02				
1.63			0.99				
1.70			1.34				
1.76			1.12				
1.57			1.02				
1.49			0.87				
1.47			0.82				
1.66			1.07				
1.83			1.37				
1.90			1.27				
1.88			1.50				
1.82			1.37				
1.76			1.29				
1.83			1.42				
1.92			1.61				
2.00			2.01				
1.98			2.02				
1.94			1.67				
1.89			1.87				
1.91			1.73				
2.16			2.00				
2.43			2.21				
2.46			2.46				
2.32			2.20				
2.11			2.01				
2.01			1.79				
1.98			1.67				
2.05			1.61				
2.19			1.90				
2.46			2.22				
2.45			2.08				
2.26			1.83				
2.16			1.85				
2.25			2.07				
2.20			1.92				
2.08			1.76				
2.00			1.70				
1.92			1.54				
1.83			1.44				
1.91			1.44				
1.98			1.70				
2.00			1.57				
2.00			1.65				
2.04			1.71				
2.02			1.73				
2.04			1.75				
2.02			1.75				
2.01			1.78				
2.15			1.72				
2.45			2.31				
2.47			2.26				
2.59			2.33				
2.59			2.34				
2.58			2.40				
2.43			2.20				
2.29			1.97				
2.12			1.82				
2.03			1.61				
2.10			1.62				
2.20			1.69				
2.18			1.80				
2.12			1.73				
2.09			1.75				
2.16			1.45				
2.18			1.94				
2.28			2.02				
2.31			2.10				
2.24			2.00				
2.15			1.88				
2.03			1.70				
1.90			1.46				
1.88			1.47				
1.86			1.44				
1.80			1.32				
1.74			1.36				
1.74			1.35				
1.76			1.41				
1.79			1.44				
1.74			1.33				
1.76			1.40				
1.79			1.30				
1.68			1.25				
1.88			1.66				
2.14			1.83				
2.01			1.73				
1.96			1.64				
1.92			1.58				
1.92			1.51				
1.95			1.67				
2.00			1.90				
1.96			1.77				
1.95			1.71				
2.01			1.75				
2.03			1.72				
2.16			1.64				
2.37			1.95				
2.44			2.13				
2.40			2.13				
2.19			1.90				
2.22			1.96				
2.23			1.92				
2.19			1.80				
2.09			1.69				
2.02			1.60				
1.97			1.48				
1.98			1.54				
1.94			1.54				
1.93			1.44				
1.90			1.47				
1.73			1.16				
1.68			1.39				
1.72			1.28				
1.64			1.11				
1.59			1.05				
1.53			0.98				
1.63			1.07				
1.82			1.32				
1.89			1.56				
1.97			1.41				
1.95			1.56				
1.88			1.47				
1.82			1.44				
1.75			1.35				
1.83			1.40				
1.81			1.51				
1.76			1.39				
1.89			1.45				
1.85			1.48				
1.91			1.48				
1.92			1.52				
1.81			1.37				
1.85			1.53				
1.90			1.51				
1.94			1.59				
2.04			1.90				
2.02			1.98				
1.97			1.86				
2.00			2.03				
2.01			2.01				
1.97			1.94				
1.88			1.48				
1.88			1.83				
2.01			1.71				
2.32			2.44				
2.59			2.75				
2.71			2.91				
2.59			2.77				
2.49			2.65				
2.48			2.53				
2.74			3.00				
3.15			3.39				
3.69			4.08				
4.00			4.45				
3.98			4.33				
3.77			3.78				
3.52			3.56				
3.29			3.26				
3.13			2.93				
2.82			2.55				
2.53			2.25				
2.35			1.91				
2.21			1.72				
2.06			1.47				
1.95			1.27				
1.85			1.12				
1.78			1.05				
1.78			0.97				
1.91			1.24				
1.94			1.31				
1.80			1.24				
1.69			1.09				
1.74			1.12				
1.84			1.19				
1.70			1.06				
1.64			0.93				
1.60			0.95				
1.57			0.82				
1.55			0.93				
1.53			0.80				
1.51			0.78				
1.63			0.97				
1.79			1.18				
1.75			1.20				
1.74			1.16				
1.69			1.04				
1.62			1.04				
1.57			0.78				
1.54			1.03				
1.54			0.87				
1.49			0.87				
1.51			0.82				
1.52			0.95				
1.53			0.92				
1.45			0.92				
1.42			0.91				
1.48			0.90				
1.42			0.74				
1.40			0.81				
1.37			0.66				
1.34			0.73				
1.37			0.68				
1.32			0.80				
1.38			0.85				
1.55			0.99				
1.48			0.88				
1.41			0.84				
1.37			0.78				
1.37			0.81				
1.41			0.78				
1.48			0.76				
1.43			0.92				
1.42			0.89				
1.57			1.00				
1.61			1.10				
1.52			0.95				
1.46			0.97				
1.41			0.89				
1.42			0.66				
1.46			0.87				
1.40			0.88				
1.40			0.74				
1.38			0.85				
1.39			0.85				
1.42			0.90				
1.40			0.79				
1.48			1.07				
1.57			1.01				
1.51			0.99				
1.48			0.88				
1.42			0.93				
1.40			0.86				
1.44			0.91				
1.45			0.97				
1.45			1.19				
1.53			0.91				
1.44			0.93				
1.44			0.91				
1.39			0.89				
1.34			0.82				
1.37			0.92				
1.35			0.90				
1.34			0.95				
1.37			0.80				
1.37			0.94				
1.37			0.91				
1.37			0.96				
1.35			0.89				
1.25			0.95				
1.23			0.66				
1.41			1.15				
1.49			1.15				
1.54			1.22				
1.60			1.25				
1.59			1.28				
1.55			1.12				
1.57			1.25				
1.63			1.22				
1.70			1.45				
1.74			1.35				
1.68			1.28				
1.61			1.20				
1.52			1.09				
1.43			0.88				
1.35			0.67				
1.33			0.91				
1.34			0.82				
1.38			0.78				
1.41			0.92				
1.42			0.85				
1.38			0.88				
1.32			0.76				
1.28			0.85				
1.33			0.74				
1.40			0.98				
1.48			1.03				
1.46			1.15				
1.48			1.08				
1.45			1.09				
1.44			1.31				
1.50			1.31				
1.61			1.24				
1.57			1.24				
1.65			1.32				
1.68			1.42				
1.61			1.24				
1.53			1.21				
1.51			0.97				
1.49			1.15				
1.49			1.05				
1.51			1.18				
1.57			1.02				
1.72			1.35				
1.78			1.38				
1.62			1.35				
1.51			0.99				
1.57			1.28				
1.52			1.10				
1.53			1.14				
1.54			1.04				
1.57			1.10				
1.53			1.08				
1.57			1.12				
1.63			1.05				
1.65			1.29				
1.69			1.22				
1.60			1.26				
1.63			1.12				
1.89			1.60				
2.34			2.11				
2.47			2.63				
2.30			2.40				
2.28			2.28				
2.23			2.15				
2.22			2.25				
2.12			1.98				
1.98			1.93				
1.84			1.69				
1.76			1.70				
1.91			1.70				
2.01			1.79				
1.87			1.60				
1.83			1.58				
1.80			1.43				
1.70			1.37				
1.56			1.20				
1.47			1.10				
1.54			1.08				
1.44			1.01				
1.42			0.87				
1.41			0.95				
1.44			0.99				
1.45			0.92				
1.53			0.91				
1.62			1.17				
1.75			1.36				
1.97			1.72				
1.94			1.66				
1.80			1.63				
1.87			1.38				
2.07			1.91				
1.98			1.43				
1.89			1.72				
1.90			1.57				
1.83			1.55				
1.88			1.46				
2.08			1.90				
2.53			2.27				
2.62			2.50				
2.32			2.16				
2.06			1.90				
1.90			1.60				
1.78			1.55				
1.69			1.34				
1.66			1.30				
1.74			1.27				
1.64			1.31				
1.57			1.19				
1.60			1.14				
1.48			0.93				
1.44			0.91				
1.41			0.81				
1.38			0.77				
1.38			0.71				
1.47			0.89				
1.65			1.22				
1.71			1.31				
1.81			1.39				
1.89			1.67				
1.91			1.67				
2.04			1.92				
2.00			1.84				
2.14			1.83				
2.69			2.56				
2.96			2.83				
3.00			2.96				
2.83			2.94				
2.85			2.93				
2.76			2.93				
2.70			2.85				
2.62			2.70				
2.55			2.44				
2.65			2.75				
2.64			2.53				
2.52			2.51				
2.38			2.23				
2.23			2.09				
2.23			1.90				
2.22			2.08				
2.13			1.75				
2.13			1.87				
2.18			1.95				
2.12			1.88				
2.06			1.78				
1.92			1.71				
1.81			1.54				
1.78			1.42				
1.76			1.25				
1.81			1.44				
1.79			1.40				
1.75			1.37				
1.79			1.38				
1.80			1.44				
1.82			1.48				
1.90			1.49				
1.77			1.37				
1.77			1.40				
1.80			1.30				
1.83			1.55				
1.76			1.34				
1.72			1.29				
1.74			1.32				
1.76			1.40				
1.83			1.40				
1.78			1.44				
1.78			1.31				
1.83			1.48				
1.83			1.38				
2.00			1.55				
2.10			1.80				
2.04			1.83				
2.05			1.70				
1.94			1.68				
1.92			1.55				
1.90			1.74				
1.83			1.54				
1.81			1.52				
1.85			1.39				
1.79			1.39				
1.75			1.25				
1.74			1.32				
1.69			1.25				
1.60			1.16				
1.48			0.91				
1.43			1.15				
1.54			0.98				
1.48			0.97				
1.44			0.85				
1.40			0.91				
1.38			0.82				
1.38			0.89				
1.40			0.87				
1.52			0.94				
1.72			1.27				
1.80			1.45				
1.83			1.49				
1.78			1.47				
1.72			1.32				
1.70			1.44				
1.78			1.32				
1.90			1.61				
1.88			1.52				
1.89			1.68				
2.02			1.65				
2.16			2.04				
2.15			1.90				
2.30			2.14				
2.49			2.37				
2.42			2.41				
2.20			2.05				
2.04			1.88				
1.96			1.68				
1.89			1.64				
1.81			1.45				
1.74			1.12				
1.66			1.26				
1.59			1.14				
1.55			1.04				
1.52			1.01				
1.49			0.89				
1.58			1.10				
1.70			1.11				
1.66			1.22				
1.60			1.06				
1.60			1.07				
1.60			1.07				
1.59			1.09				
1.55			1.08				
1.51			1.02				
1.40			0.90				
1.34			0.88				
1.42			0.78				
1.31			0.79				
1.30			0.65				
1.31			0.70				
1.29			0.64				
1.30			0.70				
1.33			0.57				
1.31			0.76				
1.36			0.81				
1.52			1.04				
1.60			1.06				
1.59			1.14				
1.67			1.14				
1.80			1.65				
1.84			1.47				
1.98			2.05				
1.97			1.82				
1.95			1.79				
1.83			1.61				
1.72			1.50				
1.66			1.37				
1.63			1.31				
1.55			1.17				
1.49			1.12				
1.48			1.06				
1.50			1.02				
1.53			1.15				
1.48			1.07				
1.46			1.02				
1.49			0.78				
1.55			1.31				
1.66			1.12				
1.66			1.18				
1.64			1.22				
1.62			1.11				
1.59			1.24				
1.53			1.14				
1.52			1.15				
1.68			1.41				
1.82			1.55				
1.70			1.38				
1.61			1.27				
1.53			1.14				
1.48			1.07				
1.41			1.15				
1.51			1.20				
1.79			1.37				
1.97			1.71				
2.05			1.69				
1.88			1.51				
1.74			1.33				
1.65			1.20				
1.67			1.15				
1.79			1.47				
1.75			1.38				
1.69			1.30				
1.59			1.13				
1.55			1.05				
1.53			1.07				
1.48			1.08				
1.46			0.81				
1.49			1.19				
1.44			1.02				
1.41			0.96				
1.44			0.98				
1.42			0.97				
1.44			1.06				
1.52			1.28				
1.56			1.24				
1.60			1.15				
1.62			1.32				
1.59			1.29				
1.65			1.24				
1.76			1.38				
1.66			1.37				
1.52			1.27				
1.48			1.30				
1.58			1.18				
1.55			1.11				
1.63			1.30				
1.57			1.27				
1.53			1.20				
1.52			1.20				
1.56			1.15				
1.57			1.24				
1.50			1.14				
1.42			1.08				
1.37			0.94				
1.35			0.90				
1.59			1.22				
1.98			1.61				
2.12			1.71				
2.01			1.74				
1.79			1.34				
1.74			1.28				
1.91			1.60				
1.90			1.52				
1.78			1.31				
1.76			1.20				
1.81			1.36				
1.91			1.54				
2.02			1.43				
2.03			1.60				
2.03			1.60				
1.88			1.44				
1.86			1.44				
1.83			1.37				
1.76			1.44				
